net_nav,ann_return,ann_vol,net_sharpe,gross_sharpe,max_drawdown,calmar,avg_turnover,total_turnover,n_days,method
1.6279621670386206,0.09072340618035035,0.09952488434961858,0.8727075327955045,0.8727075327955045,-0.20653566199467635,0.4392626692366998,0.0,0.0,1500,ew_zero_cost_target
1.6034161795293487,0.08784805261396178,0.09864952059489056,0.8536843305798061,0.8595859441341179,-0.20689480375414035,0.42460250823096746,0.001158317046524525,1.7374755697867874,1500,ew_monthly_rebalanced
1.6009648735488633,0.08766407212821448,0.09952855543539929,0.8444446468951909,0.8727075327955045,-0.20718261766106447,0.42312464780045617,0.005574921472873011,8.362382209309516,1500,ew_daily_rebalanced
1.628741696958842,0.09129522604328666,0.10389964249045931,0.8410078748859707,0.8410078748859707,-0.2070025156093934,0.44103437957999314,0.0,0.0,1500,ew_buy_hold
1.5666507672805658,0.08949463958304937,0.14323940452986836,0.5984982581548574,1.0694534241094986,-0.32533903561424793,0.2750811608391269,0.1320110997475485,198.01664962132273,1500,cnn_lstm_cql_thr0.2
0.5855913608864372,-0.07249566519352313,0.17010950745865908,-0.4423419685695411,0.26682858521272057,-0.4984736686210578,-0.14543529529668037,0.23902143249105476,358.53214873658214,1500,cnn_lstm_cql_thr0.1
0.4459022074787456,-0.11310302516254189,0.1757466412823835,-0.6827890033610813,0.2517673253218949,-0.6135461392318217,-0.18434314541388902,0.32529799155194955,487.9469873279243,1500,cnn_lstm_cql_thr0
