net_nav,ann_return,ann_vol,net_sharpe,gross_sharpe,max_drawdown,calmar,avg_turnover,total_turnover,n_days,roll,method
0.874948338437186,-0.8091133532293387,0.23747976926858386,-6.950679488386807,-4.349657119724914,-0.13426749365477053,-6.026129863641727,1.0841162289632236,21.68232457926447,20,46,cnn_lstm_cql_thr0
0.9003304676636575,-0.7296799490696746,0.17552459215901262,-7.433483573485212,-7.433483573485212,-0.09778710042661118,-7.461924383546851,0.0,0.0,20,46,cnn_lstm_cql_thr0.1
0.9003304676636575,-0.7296799490696746,0.17552459215901262,-7.433483573485212,-7.433483573485212,-0.09778710042661118,-7.461924383546851,0.0,0.0,20,46,cnn_lstm_cql_thr0.2
1.018873712911514,0.29068790302650305,0.20374558985486146,1.2530557030593492,2.6583930880772324,-0.04512325347028183,6.442086522372552,0.5537879209786123,11.075758419572246,20,47,cnn_lstm_cql_thr0
1.0022641461187496,0.04945173056462715,0.2045819447172905,0.23595674280997014,1.5103707415940035,-0.045123253470282315,1.0959256427995716,0.520454587645279,10.40909175290558,20,47,cnn_lstm_cql_thr0.1
0.9716266175680186,-0.2919168540810182,0.19192718002522838,-1.7973349904884235,-0.21575706311115406,-0.05505421200870281,-5.302352779745042,0.60140696859766,12.028139371953198,20,47,cnn_lstm_cql_thr0.2
1.039084975133177,0.6391051903789031,0.15360068576857283,3.2202674425875597,3.4534418516009757,-0.013193601154958698,48.44054196216938,0.0857142857142857,1.714285714285714,20,48,cnn_lstm_cql_thr0
1.039084975133177,0.6391051903789031,0.15360068576857283,3.2202674425875597,3.4534418516009757,-0.013193601154958698,48.44054196216938,0.0857142857142857,1.714285714285714,20,48,cnn_lstm_cql_thr0.1
1.039084975133177,0.6391051903789031,0.15360068576857283,3.2202674425875597,3.4534418516009757,-0.013193601154958698,48.44054196216938,0.0857142857142857,1.714285714285714,20,48,cnn_lstm_cql_thr0.2
1.0041581730139502,0.05914145095504808,0.10435031794264898,0.550694815423582,2.5744895897066753,-0.01429465613287487,4.137311902105465,0.3895521430615867,7.791042861231734,20,49,cnn_lstm_cql_thr0
1.0041581730139502,0.05914145095504808,0.10435031794264898,0.550694815423582,2.5744895897066753,-0.01429465613287487,4.137311902105465,0.3895521430615867,7.791042861231734,20,49,cnn_lstm_cql_thr0.1
1.02317637268704,0.33995580927086433,0.09126738803160231,3.2082282665573034,3.617256196396534,-0.011366430184109471,29.908757962207897,0.07142857142857142,1.4285714285714284,20,49,cnn_lstm_cql_thr0.2
0.9922647594308323,-0.08497143162297294,0.13802043243689505,-0.6432695976413662,5.007695040135234,-0.036493837342526925,-2.3283775511311933,1.5656450044259984,31.312900088519967,20,50,cnn_lstm_cql_thr0
0.9922647594308323,-0.08497143162297294,0.13802043243689505,-0.6432695976413662,5.007695040135234,-0.036493837342526925,-2.3283775511311933,1.5656450044259984,31.312900088519967,20,50,cnn_lstm_cql_thr0.1
1.0362453832005347,0.5941985771535696,0.1937801553648376,2.4089307164131997,2.737895979472309,-0.031866509799145494,18.64649065425744,0.1,2.0,20,50,cnn_lstm_cql_thr0.2
0.9768523977850383,-0.25411182418779,0.06333618859430312,-4.626251069867519,-4.3430687111746815,-0.03241733256501676,-7.838764145018376,0.042616622218160975,0.8523324443632195,20,51,cnn_lstm_cql_thr0
0.9768523977850383,-0.25411182418779,0.06333618859430312,-4.626251069867519,-4.3430687111746815,-0.03241733256501676,-7.838764145018376,0.042616622218160975,0.8523324443632195,20,51,cnn_lstm_cql_thr0.1
1.0377848959214777,0.6178576828223277,0.1706685618252339,2.821623321922802,2.821623321922802,-0.03395844580871323,18.19452180770283,0.0,0.0,20,51,cnn_lstm_cql_thr0.2
1.0039834057649406,0.053553845590892823,0.06611424476852468,0.7891561745240208,1.4029320513735624,-0.008112233243494908,6.601615607371365,0.0729717770267703,1.459435540535406,20,52,cnn_lstm_cql_thr0
1.0039834057649406,0.053553845590892823,0.06611424476852468,0.7891561745240208,1.4029320513735624,-0.008112233243494908,6.601615607371365,0.0729717770267703,1.459435540535406,20,52,cnn_lstm_cql_thr0.1
0.9857761780512347,-0.15777405209205275,0.13559769783442494,-1.265865656218356,-0.9214863526487701,-0.02306568861990341,-6.840205583799884,0.09293592102119376,1.8587184204238751,20,52,cnn_lstm_cql_thr0.2
1.010986877789222,0.148660157203359,0.04393116555300145,3.1557164610038404,3.1557164610038404,-0.010061557964677982,14.775063437018806,0.0,0.0,20,53,cnn_lstm_cql_thr0
1.010986877789222,0.148660157203359,0.04393116555300145,3.1557164610038404,3.1557164610038404,-0.010061557964677982,14.775063437018806,0.0,0.0,20,53,cnn_lstm_cql_thr0.1
1.0105648004287269,0.14279216021435603,0.04715967401411277,2.831017989400913,2.831017989400913,-0.010298361453463552,13.865522283288287,0.0,0.0,20,53,cnn_lstm_cql_thr0.2
0.9801767216518743,-0.21883428689281126,0.1059221211437501,-2.3304574113948147,-0.4930862811128333,-0.025758833828158342,-8.49550442976933,0.3868240061221885,7.736480122443769,20,54,cnn_lstm_cql_thr0
0.9801767216518743,-0.21883428689281126,0.1059221211437501,-2.3304574113948147,-0.4930862811128333,-0.025758833828158342,-8.49550442976933,0.3868240061221885,7.736480122443769,20,54,cnn_lstm_cql_thr0.1
0.9803415549434489,-0.21718269521042743,0.1058559421362597,-2.311981866803013,-0.4930862811128333,-0.025758833828158394,-8.431386943185801,0.3826375506896019,7.652751013792038,20,54,cnn_lstm_cql_thr0.2
0.9821820507205526,-0.19953322410440588,0.09137047764461313,-2.4347251577042117,-1.1256131396320728,-0.023339102265006975,-8.549310159353134,0.23434731605617656,4.686946321123531,20,55,cnn_lstm_cql_thr0
0.9821820507205526,-0.19953322410440588,0.09137047764461313,-2.4347251577042117,-1.1256131396320728,-0.023339102265006975,-8.549310159353134,0.23434731605617656,4.686946321123531,20,55,cnn_lstm_cql_thr0.1
0.9821820507205526,-0.19953322410440588,0.09137047764461313,-2.4347251577042117,-1.1256131396320728,-0.023339102265006975,-8.549310159353134,0.23434731605617656,4.686946321123531,20,55,cnn_lstm_cql_thr0.2
1.0062885186085597,0.090158310030368,0.12432061519845057,0.6944762202858492,2.5742725388210115,-0.036357644891195195,2.4797621050587306,0.4450348367858017,8.900696735716034,20,56,cnn_lstm_cql_thr0
1.0062885186085597,0.090158310030368,0.12432061519845057,0.6944762202858492,2.5742725388210115,-0.036357644891195195,2.4797621050587306,0.4450348367858017,8.900696735716034,20,56,cnn_lstm_cql_thr0.1
1.0221820004469384,0.32531390494130963,0.10481930893044003,2.688500771562435,2.991619517259819,-0.029283874821443796,11.108977446628442,0.07055392253173845,1.4110784506347689,20,56,cnn_lstm_cql_thr0.2
0.9936447926789566,-0.07212455974964405,0.10728692989238894,-0.6976307534478517,-0.6976307534478517,-0.03360502904482724,-2.1462430415826717,0.0,0.0,20,57,cnn_lstm_cql_thr0
0.9936447926789566,-0.07212455974964405,0.10728692989238894,-0.6976307534478517,-0.6976307534478517,-0.03360502904482724,-2.1462430415826717,0.0,0.0,20,57,cnn_lstm_cql_thr0.1
0.9908488384019348,-0.10566410007502591,0.09351189829849073,-1.1939561586809952,-1.1939561586809952,-0.02849968291666806,-3.7075535325773115,0.0,0.0,20,57,cnn_lstm_cql_thr0.2
0.9960573512832246,-0.047071666994979666,0.057336248073503994,-0.8408462174734828,0.0709214822306315,-0.013151202702059198,-3.5792670876869113,0.10350586392409175,2.070117278481835,20,58,cnn_lstm_cql_thr0
0.9960573512832246,-0.047071666994979666,0.057336248073503994,-0.8408462174734828,0.0709214822306315,-0.013151202702059198,-3.5792670876869113,0.10350586392409175,2.070117278481835,20,58,cnn_lstm_cql_thr0.1
0.9961048797439788,-0.04650053751512906,0.057298692503900836,-0.8309425085054785,0.0709214822306315,-0.013151202702059182,-3.5358391600068733,0.10231727655582012,2.0463455311164025,20,58,cnn_lstm_cql_thr0.2
0.9337889184329937,-0.5753273392267793,0.11893949848962847,-7.18838527167077,-3.5169184998990395,-0.09216932724912838,-6.242069421551734,0.8790731279105966,17.581462558211932,20,59,cnn_lstm_cql_thr0
0.9337889184329937,-0.5753273392267793,0.11893949848962847,-7.18838527167077,-3.5169184998990395,-0.09216932724912838,-6.242069421551734,0.8790731279105966,17.581462558211932,20,59,cnn_lstm_cql_thr0.1
0.9337889184329937,-0.5753273392267793,0.11893949848962847,-7.18838527167077,-3.5169184998990395,-0.09216932724912838,-6.242069421551734,0.8790731279105966,17.581462558211932,20,59,cnn_lstm_cql_thr0.2
1.0066288409302901,0.0897710550397881,0.07575746466104367,1.1349679998536624,1.8848202367573155,-0.01613160763539993,5.564916843302737,0.11235673452141356,2.2471346904282714,20,60,cnn_lstm_cql_thr0
1.0066288409302901,0.0897710550397881,0.07575746466104367,1.1349679998536624,1.8848202367573155,-0.01613160763539993,5.564916843302737,0.11235673452141356,2.2471346904282714,20,60,cnn_lstm_cql_thr0.1
1.0078160981800361,0.10599785782510529,0.0747576803788258,1.3479298391177061,1.9530059983269075,-0.015185567238013644,6.980171116674756,0.08873917114397115,1.774783422879423,20,60,cnn_lstm_cql_thr0.2
0.9756521898662418,-0.2642396366564371,0.088409935372718,-3.468660628895165,5.901219104215505,-0.02741309018261775,-9.639177301652323,1.6446854881783444,32.89370976356689,20,61,cnn_lstm_cql_thr0
0.9756521898662418,-0.2642396366564371,0.088409935372718,-3.468660628895165,5.901219104215505,-0.02741309018261775,-9.639177301652323,1.6446854881783444,32.89370976356689,20,61,cnn_lstm_cql_thr0.1
1.0066059851338278,0.10303375846344665,0.17969294426024315,0.5458390662014008,3.198377019411268,-0.021478401285608413,4.79708694764374,0.8971098984383643,17.942197968767285,20,61,cnn_lstm_cql_thr0.2
1.0125803855754634,0.17207882492626125,0.051519620611984715,3.0828832892096654,3.6425809861857705,-0.010415246397246291,16.521819874732635,0.056841076920649956,1.1368215384129992,20,62,cnn_lstm_cql_thr0
1.0125803855754634,0.17207882492626125,0.051519620611984715,3.0828832892096654,3.6425809861857705,-0.010415246397246291,16.521819874732635,0.056841076920649956,1.1368215384129992,20,62,cnn_lstm_cql_thr0.1
1.0098293624980565,0.1326682732011799,0.053048222868656604,2.3489373129474034,3.6425809861857705,-0.010415246397246405,12.7378909860697,0.12474192489887075,2.494838497977415,20,62,cnn_lstm_cql_thr0.2
0.9708097432292515,-0.3098997355305151,0.07026205989633932,-5.275187468074323,0.6702951933362098,-0.031672933768658006,-9.784371027769357,0.8211470850300546,16.422941700601093,20,63,cnn_lstm_cql_thr0
1.0034995513874114,0.04621678001579199,0.049476399613345066,0.9132564533802603,0.9132564533802603,-0.00957782647521215,4.825393332756979,0.0,0.0,20,63,cnn_lstm_cql_thr0.1
1.0034995513874114,0.04621678001579199,0.049476399613345066,0.9132564533802603,0.9132564533802603,-0.00957782647521215,4.825393332756979,0.0,0.0,20,63,cnn_lstm_cql_thr0.2
0.946662678824499,-0.49686539332324064,0.08831687386218372,-7.767057298973463,0.8119130064268033,-0.05887080293484439,-8.439928938512175,1.5028948978138057,30.057897956276115,20,64,cnn_lstm_cql_thr0
0.9410581115857274,-0.5330136084352365,0.09135796194293871,-8.322272945614438,-0.8009267675522863,-0.05887080293484449,-9.053955133330719,1.3675553894671517,27.351107789343033,20,64,cnn_lstm_cql_thr0.1
1.0017332854445282,0.02304051178719302,0.044896107312680754,0.5073962549142568,0.5073962549142568,-0.006701891345041938,3.4379118671087374,0.0,0.0,20,64,cnn_lstm_cql_thr0.2
1.0505188104684569,0.8705482070453068,0.10540243451859488,5.948726910430006,5.948726910430006,-0.011754381729749528,74.06159056771224,0.0,0.0,20,65,cnn_lstm_cql_thr0
1.0505188104684569,0.8705482070453068,0.10540243451859488,5.948726910430006,5.948726910430006,-0.011754381729749528,74.06159056771224,0.0,0.0,20,65,cnn_lstm_cql_thr0.1
1.0008989799819388,0.011823758679592844,0.030163436966555327,0.3896995672870699,0.3896995672870699,-0.0058280013327700365,2.0287844845040617,0.0,0.0,20,65,cnn_lstm_cql_thr0.2
0.958334081501288,-0.4081960852232539,0.15623589020814693,-3.3541224217282575,-3.0053026688341298,-0.05653519611224501,-7.22021171400593,0.1,2.0,20,66,cnn_lstm_cql_thr0
0.958334081501288,-0.4081960852232539,0.15623589020814693,-3.3541224217282575,-3.0053026688341298,-0.05653519611224501,-7.22021171400593,0.1,2.0,20,66,cnn_lstm_cql_thr0.1
1.0011673344700223,0.03198366256116958,0.1878283975881339,0.1676253600154236,0.695795712815029,-0.041925475079021925,0.7628694129496725,0.19627090996413493,3.925418199282699,20,66,cnn_lstm_cql_thr0.2
1.0221060826383268,0.32483319083212026,0.11036293812704955,2.5501641158964437,3.1789148931479003,-0.024232502018183687,13.404855618638578,0.13333333333333333,2.6666666666666665,20,67,cnn_lstm_cql_thr0
1.0221060826383268,0.32483319083212026,0.11036293812704955,2.5501641158964437,3.1789148931479003,-0.024232502018183687,13.404855618638578,0.13333333333333333,2.6666666666666665,20,67,cnn_lstm_cql_thr0.1
1.0382803207529394,0.6167521542207364,0.12237140662285766,3.9296559547819956,3.9296559547819956,-0.023060419932593945,26.745053039949614,0.0,0.0,20,67,cnn_lstm_cql_thr0.2
1.0056393525122604,0.07891195116371241,0.10341994379245148,0.7345249398979533,0.7345249398979533,-0.017291119719076695,4.563727071801578,0.0,0.0,20,68,cnn_lstm_cql_thr0
1.0056393525122604,0.07891195116371241,0.10341994379245148,0.7345249398979533,0.7345249398979533,-0.017291119719076695,4.563727071801578,0.0,0.0,20,68,cnn_lstm_cql_thr0.1
1.0198109645168776,0.28626511780951813,0.09823250122684547,2.5640042051712806,2.5640042051712806,-0.01243194408643395,23.02657700350324,0.0,0.0,20,68,cnn_lstm_cql_thr0.2
1.0197024754487507,0.29224393500871293,0.1492426128743191,1.718749419196737,3.1499112401339318,-0.037220300738868506,7.851734919044534,0.3999999999999999,7.999999999999998,20,69,cnn_lstm_cql_thr0
1.0197024754487507,0.29224393500871293,0.1492426128743191,1.718749419196737,3.1499112401339318,-0.037220300738868506,7.851734919044534,0.3999999999999999,7.999999999999998,20,69,cnn_lstm_cql_thr0.1
1.0191169985819104,0.28298245492212293,0.1495497470068207,1.6670750649052524,3.1499112401339318,-0.03722030073886817,7.6029061910994145,0.41428571428571415,8.285714285714283,20,69,cnn_lstm_cql_thr0.2
1.0204252857493716,0.2963213042487516,0.10025081376502645,2.590145319016707,2.590145319016707,-0.03028556107222635,9.784243506074443,0.0,0.0,20,70,cnn_lstm_cql_thr0
1.0204252857493716,0.2963213042487516,0.10025081376502645,2.590145319016707,2.590145319016707,-0.03028556107222635,9.784243506074443,0.0,0.0,20,70,cnn_lstm_cql_thr0.1
1.0204252857493716,0.2963213042487516,0.10025081376502645,2.590145319016707,2.590145319016707,-0.03028556107222635,9.784243506074443,0.0,0.0,20,70,cnn_lstm_cql_thr0.2
1.0133404465680158,0.1850680343478468,0.0771037158242649,2.2029730142676853,2.2029730142676853,-0.020162861739110905,9.178659098220226,0.0,0.0,20,71,cnn_lstm_cql_thr0
1.0133404465680158,0.1850680343478468,0.0771037158242649,2.2029730142676853,2.2029730142676853,-0.020162861739110905,9.178659098220226,0.0,0.0,20,71,cnn_lstm_cql_thr0.1
1.0133404465680158,0.1850680343478468,0.0771037158242649,2.2029730142676853,2.2029730142676853,-0.020162861739110905,9.178659098220226,0.0,0.0,20,71,cnn_lstm_cql_thr0.2
0.986210050591849,-0.15992223709046938,0.03840777581978829,-4.535554975047674,-3.215253521688044,-0.014981525658796643,-10.674629589314788,0.09762794038016104,1.9525588076032208,20,72,cnn_lstm_cql_thr0
1.0028609245699984,0.03777952707410215,0.04785352990913222,0.7749917139981589,0.7749917139981589,-0.007471423231790596,5.056536874173026,0.0,0.0,20,72,cnn_lstm_cql_thr0.1
1.0028609245699984,0.03777952707410215,0.04785352990913222,0.7749917139981589,0.7749917139981589,-0.007471423231790596,5.056536874173026,0.0,0.0,20,72,cnn_lstm_cql_thr0.2
0.9981909778817563,-0.02103208139996926,0.057258467803099525,-0.3712203781642081,-0.3712203781642081,-0.008706190474870557,-2.415761688269514,0.0,0.0,20,73,cnn_lstm_cql_thr0
0.9986512143432678,-0.014189677256363331,0.07560755465154757,-0.18901428774959003,-0.18901428774959003,-0.02305233732233395,-0.6155418020287189,0.0,0.0,20,73,cnn_lstm_cql_thr0.1
0.9986512143432678,-0.014189677256363331,0.07560755465154757,-0.18901428774959003,-0.18901428774959003,-0.02305233732233395,-0.6155418020287189,0.0,0.0,20,73,cnn_lstm_cql_thr0.2
0.9853508414168675,-0.16499849619370588,0.10880748476328786,-1.6566622523749002,-1.189783520946909,-0.02881205926745463,-5.726716534284101,0.09878074854931815,1.975614970986363,20,74,cnn_lstm_cql_thr0
0.9858662634948668,-0.15947755995956558,0.10881694929715768,-1.595999121800771,-1.189783520946909,-0.028812059267454622,-5.535097595044427,0.0857142857142857,1.714285714285714,20,74,cnn_lstm_cql_thr0.1
1.0066590334685341,0.08878813856671419,0.05504675129340711,1.5455887075954668,1.5455887075954668,-0.014311837094667103,6.203825405460949,0.0,0.0,20,74,cnn_lstm_cql_thr0.2
